Posting_Date,FBC_Donor_Class_of_Trade,count(*)
"""2008-07-01 00:00:00""","""Donor""",6
"""2008-07-02 00:00:00""","""Donor""",6
"""2008-07-03 00:00:00""","""Donor""",12
"""2008-07-07 00:00:00""","""Donor""",4
"""2008-07-08 00:00:00""","""Donor""",5
"""2008-07-09 00:00:00""","""Donor""",5
"""2008-07-10 00:00:00""","""Donor""",6
"""2008-07-11 00:00:00""","""Donor""",6
"""2008-07-14 00:00:00""","""Donor""",6
"""2008-07-15 00:00:00""","""Donor""",8
"""2008-07-16 00:00:00""","""Donor""",7
"""2008-07-17 00:00:00""","""Donor""",9
"""2008-07-18 00:00:00""","""Donor""",7
"""2008-07-19 00:00:00""","""Donor""",1
"""2008-07-21 00:00:00""","""Donor""",7
"""2008-07-22 00:00:00""","""Donor""",5
"""2008-07-23 00:00:00""","""Donor""",6
"""2008-07-24 00:00:00""","""Donor""",5
"""2008-07-25 00:00:00""","""Donor""",7
"""2008-07-26 00:00:00""","""Donor""",1
"""2008-07-28 00:00:00""","""Donor""",5
"""2008-07-29 00:00:00""","""Donor""",6
"""2008-07-30 00:00:00""","""Donor""",9
"""2008-07-31 00:00:00""","""Donor""",7
"""2008-08-01 00:00:00""","""Donor""",8
"""2008-08-04 00:00:00""","""Donor""",4
"""2008-08-05 00:00:00""","""Donor""",5
"""2008-08-06 00:00:00""","""Donor""",9
"""2008-08-07 00:00:00""","""Donor""",7
"""2008-08-08 00:00:00""","""Donor""",5
"""2008-08-11 00:00:00""","""Donor""",5
"""2008-08-12 00:00:00""","""Donor""",9
"""2008-08-13 00:00:00""","""Donor""",6
"""2008-08-14 00:00:00""","""Donor""",8
"""2008-08-15 00:00:00""","""Donor""",7
"""2008-08-18 00:00:00""","""Donor""",3
"""2008-08-19 00:00:00""","""Donor""",5
"""2008-08-20 00:00:00""","""Donor""",5
"""2008-08-21 00:00:00""","""Donor""",3
"""2008-08-22 00:00:00""","""Donor""",8
"""2008-08-25 00:00:00""","""Donor""",3
"""2008-08-26 00:00:00""","""Donor""",7
"""2008-08-27 00:00:00""","""Donor""",6
"""2008-08-28 00:00:00""","""Donor""",8
"""2008-08-29 00:00:00""","""Donor""",7
"""2008-08-30 00:00:00""","""Donor""",1
"""2008-09-02 00:00:00""","""Donor""",11
"""2008-09-03 00:00:00""","""Donor""",7
"""2008-09-04 00:00:00""","""Donor""",6
"""2008-09-05 00:00:00""","""Donor""",7
"""2008-09-08 00:00:00""","""Donor""",4
"""2008-09-09 00:00:00""","""Donor""",7
"""2008-09-10 00:00:00""","""Donor""",5
"""2008-09-11 00:00:00""","""Donor""",7
"""2008-09-12 00:00:00""","""Donor""",5
"""2008-09-15 00:00:00""","""Donor""",3
"""2008-09-16 00:00:00""","""Donor""",7
"""2008-09-17 00:00:00""","""Donor""",6
"""2008-09-18 00:00:00""","""Donor""",7
"""2008-09-19 00:00:00""","""Donor""",5
"""2008-09-20 00:00:00""","""Donor""",2
"""2008-09-22 00:00:00""","""Donor""",6
"""2008-09-23 00:00:00""","""Donor""",8
"""2008-09-24 00:00:00""","""Donor""",7
"""2008-09-25 00:00:00""","""Donor""",5
"""2008-09-27 00:00:00""","""Donor""",1
"""2008-09-29 00:00:00""","""Donor""",5
"""2008-09-30 00:00:00""","""Donor""",9
"""2008-10-01 00:00:00""","""Donor""",7
"""2008-10-02 00:00:00""","""Donor""",7
"""2008-10-03 00:00:00""","""Donor""",7
"""2008-10-05 00:00:00""","""Donor""",1
"""2008-10-06 00:00:00""","""Donor""",3
"""2008-10-07 00:00:00""","""Donor""",10
"""2008-10-08 00:00:00""","""Donor""",10
"""2008-10-09 00:00:00""","""Donor""",6
"""2008-10-10 00:00:00""","""Donor""",5
"""2008-10-13 00:00:00""","""Donor""",5
"""2008-10-14 00:00:00""","""Donor""",10
"""2008-10-15 00:00:00""","""Donor""",6
"""2008-10-16 00:00:00""","""Donor""",7
"""2008-10-17 00:00:00""","""Donor""",6
"""2008-10-18 00:00:00""","""Donor""",1
"""2008-10-20 00:00:00""","""Donor""",5
"""2008-10-21 00:00:00""","""Donor""",6
"""2008-10-22 00:00:00""","""Donor""",5
"""2008-10-23 00:00:00""","""Donor""",3
"""2008-10-24 00:00:00""","""Donor""",7
"""2008-10-25 00:00:00""","""Donor""",1
"""2008-10-27 00:00:00""","""Donor""",6
"""2008-10-28 00:00:00""","""Donor""",7
"""2008-10-29 00:00:00""","""Donor""",7
"""2008-10-30 00:00:00""","""Donor""",5
"""2008-10-31 00:00:00""","""Donor""",5
"""2008-11-01 00:00:00""","""Donor""",2
"""2008-11-03 00:00:00""","""Donor""",6
"""2008-11-04 00:00:00""","""Donor""",9
"""2008-11-05 00:00:00""","""Donor""",5
